"","Day","AGE","Price","Delivery time"
"22526",7,46,13039.917203768,33
"22527",4,23,3368.66931085771,90
"22528",7,81,998.025666337611,17
"22529",2,47,2991.62783810464,12
"22530",26,32,2462.08824987605,101
"22531",28,65,580.888,5
"22532",9,48,498.507403751234,13
"22533",22,71,461.7985,5
"22534",6,88,4365.096678235,86
"22535",2,53,43183.0763510164,25
"22536",20,54,976.859196826971,95
"22537",6,59,2596.99605133268,17
"22538",6,94,1001.46355974219,129
"22539",11,30,449.55,5
"22540",15,44,39008.9340604859,29
"22541",29,104,4767.28923988154,10
"22542",28,51,278.274975272008,5
"22543",14,43,4295,16
"22544",24,46,7432.03767972236,49
"22545",20,26,1848.48239960337,92
"22546",14,54,341.169062964799,19
"22547",8,27,18920.4476945959,44
"22548",22,26,6252.09816559246,87
"22549",5,57,104.154302670623,7
"22550",8,26,41728.9737233515,45
"22551",15,33,420.038671294001,18
"22552",25,66,282.2085,5
"22553",18,31,4806.94373149062,9
"22554",26,61,455.225582548339,19
"22555",23,24,148.073376301438,20
"22556",30,31,98365.3875,15
"22557",21,84,1599.31829449678,90
"22558",9,70,100302.09,17
"22559",28,74,2139.70631786772,11
"22560",30,40,271.402077151335,5
"22561",19,95,2985.16584402764,13
"22562",23,83,134.596,6
"22563",3,88,519.284085275161,17
"22564",27,35,4235.9081934847,16
"22565",28,66,11670.560733763,35
"22566",8,45,4826.69310857709,114
"22567",23,51,11513.9045,15
"22568",9,42,437.296975706495,17
"22569",19,45,7584.7585523054,110
"22570",13,52,8743.33267228557,96
"22571",6,51,179.088745661874,18
"22572",15,30,38025.7803668815,39
"22573",19,43,923.91522062469,18
"22574",12,38,56954.8115,21
"22575",8,94,11495.0639563708,43
"22576",23,33,2576.45409674235,15
"22577",8,81,175.173095944609,7
"22578",24,67,344.170550322261,19
"22579",2,78,353.649851632048,6
"22580",23,44,211.995,5
"22581",16,19,23054.4243926624,50
"22582",6,49,604.299454635597,17
"22583",23,64,44041.725,16
"22584",30,38,393.777448071217,4
"22585",6,36,33264.189,18
"22586",1,21,1375.91312931885,15
"22587",14,58,323.16013882003,19
"22588",25,65,45.0222551928783,7
"22589",2,48,200.39662865642,20
"22590",22,105,400.791295746785,5
"22591",14,31,23224.7521070897,36
"22592",10,55,4871.94669299112,12
"22593",27,36,232.76,5
"22594",15,52,824.77690029615,15
"22595",16,52,31670.6891422905,43
"22596",17,42,38478.9330689142,38
"22597",13,47,570.436327739388,20
"22598",23,27,44588.2578086267,50
"22599",14,44,6969.10262766485,116
"22600",16,59,118,5
"22601",3,44,520.257808626673,16
"22602",22,97,2200.27739387957,12
"22603",25,57,48.0237388724036,4
"22604",27,45,47851.0659395141,25
"22605",2,42,5827.65493306891,96
"22606",9,77,4797.88499506417,18
"22607",16,58,498.259643916914,5
"22608",5,100,74.0731948565776,8
"22609",22,39,602.4375,5
"22610",9,42,19779.3753098661,46
"22611",2,39,584.308378780367,19
"22612",11,54,2063.08329201785,90
"22613",11,35,8192.05949429846,90
"22614",26,84,75438.11,12
"22615",30,33,1982.11253701876,21
"22616",28,25,31677.3316807139,57
"22617",23,77,189.093703520079,18
"22618",3,73,2162.42744323791,14
"22619",14,88,1170.36031589339,12
"22620",4,39,406.201289043133,16
"22621",16,51,5409.70699058007,94
"22622",3,86,200.475,5
"22623",16,73,183.63672260612,15
"22624",1,41,128.4605,5
"22625",5,46,993.492315319782,18
"22626",1,74,3260.93237907206,15
"22627",15,58,139.725,5
"22628",15,72,436.897,5
"22629",15,97,711.533070088845,14
"22630",8,100,259.9555,4
"22631",18,45,639.316807139316,18
"22632",6,27,339.504214179474,17
"22633",26,44,186.024,5
"22634",18,26,16957.62,15
"22635",26,55,106.052423343225,6
"22636",30,61,32491.3073872087,49
"22637",19,74,484.269,5
"22638",17,31,164.63,6
"22639",7,84,7602.76747645017,68
"22640",1,95,46900.128,16
"22641",9,68,19120.8443232524,50
"22642",24,66,786.720872583044,19
"22643",16,70,55258.894,21
"22644",2,76,579.15,6
"22645",15,104,3884.23988153998,15
"22646",24,77,222.229516288253,14
"22647",24,74,209.07,6
"22648",25,72,271.35,5
"22649",24,99,821.244422409519,20
"22650",26,26,48494.5835399108,30
"22651",10,43,886.439266236986,18
"22652",1,26,2729.18065153011,13
"22653",11,96,6738.62171541894,37
"22654",15,22,893.442736737729,16
"22655",21,92,387.7875,5
"22656",20,51,3139.23346495558,12
"22657",27,82,510.807,5
"22658",22,70,916.360932077343,20
"22659",26,81,87,5
"22660",8,90,232.194965449161,19
"22661",18,84,460.227497527201,4
"22662",26,72,20968.1893901834,52
"22663",22,75,41823.4298463064,47
"22664",8,52,486.481903817551,18
"22665",16,60,1633.19348469891,20
"22666",25,27,2994.88249876054,24
"22667",1,60,569.64,6
"22668",30,22,3905.51727541955,16
"22669",3,57,939.675222112537,15
"22670",16,37,306.910262766485,20
"22671",16,45,403.797230464886,3
"22672",14,38,1802.85291214215,17
"22673",26,46,426.807,5
"22674",22,101,287.857566765579,6
"22675",26,26,4503.62290227048,16
"22676",20,81,822.963968410661,14
"22677",18,56,1053.86969397828,13
"22678",9,78,244.299,5
"22679",27,53,388.807616221563,5
"22680",28,50,32974.48,18
"22681",4,57,184.181998021761,4
"22682",19,62,42731.08,17
"22683",5,42,659.326722855726,18
"22684",26,81,87877.846,20
"22685",24,96,3819.55034550839,15
"22686",6,25,546.270699058007,20
"22687",30,37,11431.3237481408,42
"22688",11,35,13425.2989588498,26
"22689",16,60,372.232,6
"22690",5,41,13261.9127416956,44
"22691",30,56,351,6
"22692",8,58,4931.90078973346,12
"22693",8,66,26216.7560733763,39
"22694",22,90,1738.56071076012,17
"22695",9,73,233.345697329377,5
"22696",6,73,3775.90868706811,14
"22697",24,50,1287.72037679722,106
"22698",5,43,1495.81391905232,14
"22699",16,78,43.0212660731949,5
"22700",10,34,331.654797230465,6
"22701",7,26,30440.1536936044,54
"22702",24,58,187.55627169063,19
"22703",9,76,3467.71839365394,87
"22704",14,100,176.088,6
"22705",7,63,7674.09023301934,125
"22706",15,22,32797.488844819,50
"22707",3,93,489.967359050445,5
"22708",24,23,572.4154685176,19
"22709",13,42,2106.20823004462,56
"22710",20,31,152.300692383778,5
"22711",10,35,32696.1700545364,47
"22712",14,34,32379.0327218642,62
"22713",9,52,3138.79072063179,19
"22714",27,91,1262.87561697927,7
"22715",3,46,7416.67526028756,96
"22716",27,54,542.268715914725,17
"22717",8,38,4197.44718657453,14
"22718",11,72,2276.97334649556,12
"22719",13,58,149.554,5
"22720",19,68,244.24134520277,3
"22721",6,59,10497.3986117997,42
"22722",22,58,47790.5880019831,33
"22723",28,58,21868.477937531,32
"22724",12,79,11495.308,15
"22725",20,62,12865.4635597422,46
"22726",22,33,110.163204747774,4
"22727",2,60,837.243430837878,18
"22728",6,83,7499.13733267229,98
"22729",22,62,106.947082096934,5
"22730",29,74,49787.6921170055,35
"22731",3,49,402.975,5
"22732",26,30,281.139315815568,17
"22733",22,51,3834.90034705007,128
"22734",14,61,22547.3351512147,55
"22735",25,76,472.29821958457,5
"22736",27,39,3015.91472483887,110
"22737",12,42,818.81110560238,18
"22738",5,66,133.65,5
"22739",16,38,5916.93207734259,95
"22740",2,27,172.682201289043,17
"22741",4,92,2314,20
"22742",6,56,479.237481408032,16
"22743",16,28,914.375123395854,15
"22744",1,58,225.899,5
"22745",24,72,870.151710461081,18
"22746",9,23,485.519287833828,5
"22747",18,57,2729.53652517275,16
"22748",20,30,4747.3961328706,97
"22749",15,57,975.966782350025,19
"22750",18,84,4756.35696579078,96
"22751",23,58,136.4175,5
"22752",22,54,46454.8735746158,35
"22753",16,63,847.513634110064,18
"22754",18,37,4868.69891411649,14
"22755",2,57,585.514,5
"22756",3,35,175.607337630144,19
"22757",26,85,367.726013847676,4
"22758",5,76,7720.29548834903,117
"22759",3,87,536.841,6
"22760",25,66,422.163204747775,6
"22761",2,92,437,5
"22762",2,57,484.5085,6
"22763",22,75,458.453016815035,4
"22764",10,37,2209.62882527147,12
"22765",18,75,410.466,4
"22766",16,86,506.7615,5
"22767",14,62,100645.5375,13
"22768",8,70,2964.1362290227,13
"22769",23,56,391.22453016815,6
"22770",25,71,32791.9023301934,40
"22771",15,65,13271.85,14
"22772",5,67,7058.48289538919,45
"22773",9,42,75966.3585,16
"22774",5,102,179.532473971244,19
"22775",23,45,276.227069905801,18
"22776",25,25,149.777448071217,5
"22777",7,83,379.436201780415,4
"22778",6,35,967.479424888448,19
"22779",30,63,3904.21026653504,19
"22780",29,50,587.972,5
"22781",15,75,496.892,5
"22782",29,27,135.066931085771,19
"22783",1,38,3798.12438302073,18
"22784",15,45,715.354486861676,19
"22785",20,55,505.487,5
"22786",12,37,375.511352418559,18
"22787",3,57,39688.9439762023,41
"22788",1,96,301.576,4
"22789",1,52,4468.72655478776,14
"22790",26,83,2992.59624876604,13
"22791",29,36,6861.40009915716,91
"22792",5,35,4743.06742687159,93
"22793",24,44,2796.23692003949,15
"22794",22,76,8517.22062469013,96
"22795",26,56,3223.59742191373,97
"22796",2,72,3928.38005923001,13
"22797",27,39,8004.92959841349,103
"22798",6,28,3996.88349033218,49
"22799",14,48,86853.2625,14
"22800",4,28,4677,14
"22801",18,26,6786.78235002479,79
"22802",11,36,1518.99506416584,12
"22803",11,50,46711.5394149727,51
"22804",1,103,250.370919881306,4
"22805",5,87,575.860809476802,13
"22806",4,73,473.85,5
"22807",3,83,2267.72583044125,36
"22808",19,72,4448.78578479763,9
"22809",12,65,2420.98661378285,42
"22810",29,64,492.731779871096,16
"22811",3,54,17707.7878036688,42
"22812",9,39,3009.0473840079,10
"22813",9,68,620.307387208726,18
"22814",30,54,4418.87462981244,22
"22815",13,48,9620.76747645017,42
"22816",10,61,86380.49,16
"22817",28,39,697.067426871591,86
"22818",30,84,778.687068114511,12
"22819",22,63,4439.41658440276,14
"22820",8,86,340.2015,5
"22821",14,48,19710.0104115022,28
"22822",15,59,284.140803173029,18
"22823",3,48,577.148,5
"22824",30,64,374.81,6
"22825",19,33,2159.4685176004,36
"22826",23,95,265.013,5
"22827",17,64,849.519583539911,19
"22828",11,62,1009,13
"22829",9,33,163.161226508408,7
"22830",19,70,90519.885,18
"22831",29,95,586.527,5
"22832",20,62,6638.57610312345,78
"22833",3,37,3281.62617749132,41
"22834",25,86,270.814,5
"22835",13,49,32562.2558254834,42
"22836",10,95,25105.0798215171,43
"22837",19,35,44435.5478433317,44
"22838",25,66,679.016360932077,18
"22839",2,24,40477.9930589985,45
"22840",27,31,25422.4343083788,29
"22841",19,76,273.540059347181,4
"22842",4,39,7130.63262270699,100
"22843",21,66,6537.4759543877,99
"22844",24,40,3603.78582052553,81
"22845",17,30,297.966929911155,18
"22846",25,29,13935.4595934556,43
"22847",15,75,141,5
"22848",23,49,8125.08130887457,32
"22849",22,61,390.6765,5
"22850",19,53,24368.2578086267,43
"22851",7,28,495.509396636993,5
"22852",2,74,6691.14129895885,36
"22853",7,72,3183.57759048091,61
"22854",11,75,1911.94744670302,92
"22855",17,36,601.96,5
"22856",29,64,537.054,5
"22857",17,81,563.58,5
"22858",6,29,747.370352007933,19
"22859",7,62,431.852621167161,5
"22860",25,66,1954.96876549331,91
"22861",1,73,28553.6871591472,40
"22862",24,71,197.535,5
"22863",4,74,598.93,4
"22864",14,51,1391.68963807635,80
"22865",10,77,4760.64906219151,18
"22866",24,36,2203.91164856861,13
"22867",3,45,3728.73078829945,109
"22868",9,82,353,5
"22869",12,44,2459.7174020823,108
"22870",3,46,158.884,5
"22871",18,62,489.242439266237,94
"22872",20,79,2164.71767028628,13
"22873",1,67,449.106,4
"22874",5,31,316,5
"22875",10,52,438.43430837878,17
"22876",16,33,130.064452156668,18
"22877",22,45,945.468517600397,18
"22878",25,41,420.375370919881,4
"22879",25,46,3189.58056519584,85
"22880",10,82,32.9510385756677,5
"22881",17,58,8373.14923153198,78
"22882",6,41,399.19781854239,17
"22883",4,59,351.3375,6
"22884",13,27,113.830860534125,6
"22885",22,73,218.432325235498,18
"22886",4,57,7994.64947942489,45
"22887",1,51,4394.76307996051,17
"22888",30,53,26743.6539414973,46
"22889",3,40,3397.36539414973,94
"22890",26,44,360.3915,4
"22891",3,74,402.604146100691,13
"22892",17,86,428.076,4
"22893",2,65,495.981655924641,19
"22894",7,33,2007.02369200395,14
"22895",13,82,251.248884481904,17
"22896",8,70,2959.26850937808,14
"22897",9,103,81552.4025,15
"22898",14,76,491.87,5
"22899",21,54,7582.68418443233,99
"22900",28,73,5329.80763510164,44
"22901",8,27,968.479920674269,19
"22902",24,49,251.62221120476,17
"22903",12,28,1756.65399802567,19
"22904",16,54,7199.5676747645,95
"22905",17,44,284.653,5
"22906",16,31,3823,12
"22907",15,26,19797.4020823004,50
"22908",4,56,100204.0875,16
"22909",14,53,13589.4615765989,32
"22910",30,50,6815.37729300942,46
"22911",6,79,560.371,4
"22912",9,70,910.352007932573,18
"22913",19,46,14933.3376301438,45
"22914",16,30,176.75,5
"22915",18,95,372.416,5
"22916",17,84,494.9,5
"22917",29,48,5378.64551313832,38
"22918",6,84,1603,20
"22919",9,59,16492.337134358,53
"22920",17,49,1479,14
"22921",3,24,2176.77196446199,16
"22922",3,61,301.446587537092,6
"22923",4,27,2162.42744323791,17
"22924",17,67,301.148862512364,6
"22925",11,45,493.244422409519,16
"22926",19,94,2120.64758144126,14
"22927",19,45,5285.88249876054,86
"22928",11,91,193.101,5
"22929",7,63,12084.7421913733,54
"22930",21,34,7091.52602875558,47
"22931",25,90,201.398611799703,91
"22932",24,33,920.456122954884,18
"22933",15,55,31098.9375,14
"22934",4,65,3303.18854886476,16
"22935",20,84,3297.47680157947,12
"22936",7,89,5563.26227069906,93
"22937",11,62,4662.83366238894,16
"22938",12,81,483.311,6
"22939",18,86,1406.30552813425,20
"22940",26,65,571.4975,5
"22941",30,64,391.773491592483,5
"22942",5,68,166.670286278381,18
"22943",16,38,66556.204,13
"22944",25,32,1479.65889935548,51
"22945",21,32,21318.2201289043,32
"22946",16,67,387.191869112543,18
"22947",22,60,174.15,5
"22948",2,60,561.9375,6
"22949",11,45,2389.18393653941,101
"22950",9,67,3009.06219151037,16
"22951",12,95,242,12
"22952",7,88,232.415,5
"22953",1,38,559.277144273674,75
"22954",14,82,1235.38993089832,16
"22955",4,101,147,3
"22956",24,51,120.820474777448,6
"22957",16,68,6684.40753594447,119
"22958",26,60,2643.30986613783,89
"22959",27,57,351.825914935707,4
"22960",3,87,205.3345,5
"22961",13,35,308.2025,5
"22962",14,65,183.727002967359,3
"22963",13,40,18931.1155180962,62
"22964",20,29,387.191394658754,6
"22965",18,78,312.004,5
"22966",20,22,238,5
"22967",9,62,377.927,5
"22968",8,28,256.1625,6
"22969",19,53,571.28309370352,19
"22970",7,45,172.402270483712,14
"22971",19,49,55221.561,21
"22972",29,76,153.748,5
"22973",23,68,288.428358948934,20
"22974",10,48,128.063460585027,19
"22975",28,40,22021.8264749628,49
"22976",17,97,3332.3543928924,15
"22977",14,69,42540.0803173029,44
"22978",24,34,783.8923988154,16
"22979",6,55,423.209717402082,19
"22980",29,67,292.144769459593,16
"22981",23,90,327.323442136498,4
"22982",25,93,2229.58933859822,10
"22983",17,45,7990.95984134854,93
"22984",24,82,4287.76307996051,14
"22985",10,42,3306.53603158934,11
"22986",28,35,947.744174516609,15
"22987",1,30,277.137332672286,18
"22988",30,50,4455.97581441264,16
"22989",11,73,3213.85735439289,12
"22990",30,44,45485.352,16
"22991",25,76,3199,10
"22992",14,54,40106.1616261775,49
"22993",13,64,182.16,6
"22994",22,46,2492.53701875617,17
"22995",7,89,204.403560830861,4
"22996",20,79,62714.6615,15
"22997",27,26,16382.6593951413,39
"22998",6,30,26698.4471988101,61
"22999",8,91,476.181,4
"23000",20,79,869.430837878037,18
"23001",30,37,54245.858,17
"23002",17,39,5214.16261774913,40
"23003",8,47,47,5
"23004",16,53,230.021814576103,99
"23005",14,58,298.294757665678,5
"23006",19,29,645.959345562717,16
"23007",1,57,1044.93287265548,19
"23008",12,65,153.61994076999,12
"23009",8,40,1955.03455083909,15
"23010",15,68,257.50840751731,4
"23011",4,86,2443,12
"23012",15,41,848.420426375806,20
"23013",5,38,38633.1442736738,52
"23014",25,53,3732.84977689638,102
"23015",4,100,3375.66436327739,14
"23016",5,46,396.116,5
"23017",16,42,8298.11204759544,96
"23018",19,37,48046.5944471988,33
"23019",8,39,601.8425,4
"23020",27,58,332.164193867458,6
"23021",22,57,164.7115,5
"23022",23,81,197,14
"23023",10,39,36162.643529995,48
"23024",22,52,27388.2305404065,40
"23025",21,22,8615.26921170054,81
"23026",7,42,228.225519287834,6
"23027",2,62,519.257312840853,18
"23028",18,43,3883.46495557749,10
"23029",21,62,38542.3123450669,40
"23030",5,48,1537.76202280615,97
"23031",14,26,33383.5795736242,37
"23032",11,43,245.121467526029,18
"23033",18,65,40660.6246901339,38
"23034",26,75,750.026653504442,12
"23035",18,73,170.577986179664,11
"23036",2,27,2011.94843827467,106
"23037",13,44,680.020823004462,16
"23038",5,34,37866.6365889936,44
"23039",25,32,3619.79375309866,98
"23040",17,94,4627.55133267522,18
"23041",15,31,536.095,5
"23042",16,57,227.25,5
"23043",28,75,186.630799605133,16
"23044",21,80,472.29821958457,4
"23045",19,98,476.72,6
"23046",24,27,8717.31978185424,111
"23047",2,38,642.318294496777,18
"23048",13,88,386.617966436328,15
"23049",22,54,31213.415,19
"23050",13,31,194.673277144274,16
"23051",9,83,81.120178041543,4
"23052",4,54,379.436201780415,5
"23053",8,58,19363.0153693604,38
"23054",8,26,203.613,5
"23055",12,53,646.32027764006,18
"23056",20,49,4862.78874629812,16
"23057",30,59,595.646008924145,119
"23058",5,39,4046,22
"23059",8,42,67165.428,17
"23060",30,85,2365.66238894373,14
"23061",11,71,546.007,5
"23062",27,30,94366.32,21
"23063",2,41,72536.878,16
"23064",9,36,16255.0550322261,29
"23065",21,26,56.9154302670623,3
"23066",15,74,1053.95853899309,16
"23067",24,21,44842.7535944472,49
"23068",10,66,3561.04809122459,99
"23069",2,61,1520.00495785821,36
"23070",27,43,17079.6564204264,50
"23071",5,80,154.53,6
"23072",9,47,15331.569162122,25
"23073",7,78,4267.11452652454,99
"23074",16,64,1098.64461994077,17
"23075",22,40,2799.847976308,23
"23076",13,51,3103.69595261599,12
"23077",4,23,16006.4734754586,40
"23078",23,50,6761.38423401091,36
"23079",28,27,320.316518298714,6
"23080",7,70,3679,18
"23081",8,70,29895.6142786316,51
"23082",12,49,5587.53495290035,85
"23083",29,91,186.275964391691,5
"23084",22,101,64.1266073194857,6
"23085",2,50,8052.883986118,83
"23086",4,57,850.421417947447,18
"23087",25,53,9462.03272186415,30
"23088",19,70,140.529,5
"23089",21,32,343.526028755578,18
"23090",13,102,483.477744807122,6
"23091",23,46,383.548,4
"23092",7,59,38186.795,15
"23093",3,52,9075.31482399603,45
"23094",11,47,40852.4769459593,39
"23095",29,35,799.229022704837,10
"23096",21,25,91.1350148367952,5
"23097",22,84,475.17,4
"23098",15,71,359.382,5
"23099",24,39,4334,14
"23100",6,29,608.805651958354,19
"23101",18,80,440.217606330366,5
"23102",18,78,277.273986152324,5
"23103",25,23,27591.2275656916,28
"23104",23,31,143,5
"23105",14,52,954.472979672781,18
"23106",7,72,4500.9082796232,108
"23107",3,64,4765.2912142152,14
"23108",30,45,943.467526028756,17
"23109",4,84,89451.3375,15
"23110",14,32,75.1483679525222,5
"23111",23,70,43880.3544868617,46
"23112",21,83,2422.80355380059,19
"23113",22,31,13122.9211700545,43
"23114",28,52,136.269707486366,17
"23115",25,42,4127.96150049358,19
"23116",25,52,15139.52,19
"23117",21,47,4953.5538005923,16
"23118",26,46,55555.959,12
"23119",9,36,145.728,5
"23120",17,69,3049.42744323791,18
"23121",3,71,490,4
"23122",19,20,882.181457610312,18
"23123",12,61,160.6695,5
"23124",16,47,7438.68616757561,75
"23125",15,90,176.912462908012,5
"23126",19,71,81648.4,18
"23127",6,44,2962.07305034551,19
"23128",13,53,4780.05034550839,15
"23129",29,40,28697.9643034209,45
"23130",20,45,765.515121467526,101
"23131",8,40,4325.44323790721,11
"23132",20,71,71011.629,18
"23133",4,57,33748.45314824,38
"23134",5,87,366.525,5
"23135",3,32,4338.85735439289,17
"23136",16,90,1357.31490621915,16
"23137",28,30,930.461080813089,17
"23138",23,33,249.493802677243,20
"23139",14,68,439.642,5
"23140",22,61,14902.4295,14
